id,vul_id,file,method,version,label,ast_n_nodes,ast_n_edges,ast_n_leaves,ast_max_depth,ast_avg_branching,ast_error_nodes,ast_truncated,parse_ok,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
VUL4J-56::src/main/java/hudson/tasks/junit/XMLEntityResolver.java::resolveEntity::fixed,VUL4J-56,src/main/java/hudson/tasks/junit/XMLEntityResolver.java,resolveEntity,fixed,0,190,189,129,15,0.9947368421052631,0,0,1,-0.20034494996070862,-0.050086237490177155,0.07938480377197266,-0.07938480377197266,-0.11629664152860641,0.17326991260051727,-0.1294710487127304,0.0,0.11629664152860641,0.0,0.0,-0.14060983061790466,0.0,0.0,0.07938480377197266,-0.16638287901878357,0.0,0.0,0.050086237490177155,0.0,0.1294710487127304,-0.1294710487127304,0.19568145275115967,-0.10017247498035431,0.0,0.0,0.17326991260051727,0.0,0.2548118531703949,0.0,0.0,0.17326991260051727,0.050086237490177155,-0.10017247498035431,0.07938480377197266,0.0,0.07938480377197266,-0.1294710487127304,0.07938480377197266,-0.07938480377197266,-0.11629664152860641,0.0,-0.07938480377197266,-0.10017247498035431,0.22335614264011383,-0.17955727875232697,0.050086237490177155,0.07938480377197266,0.050086237490177155,-0.07938480377197266,0.0,0.07938480377197266,-0.17326991260051727,-0.07938480377197266,-0.1294710487127304,0.07938480377197266,0.050086237490177155,-0.07938480377197266,0.0,-0.050086237490177155,0.0,-0.1294710487127304,-0.10017247498035431,0.07938480377197266,0.10017247498035431,0.0,0.0,-0.11629664152860641,0.07938480377197266,-0.10017247498035431,0.0,0.10017247498035431,0.17326991260051727,0.0,-0.1294710487127304,0.0,0.10017247498035431,0.07938480377197266,-0.050086237490177155,0.07938480377197266,0.11629664152860641,0.0,-0.07938480377197266,-0.050086237490177155,-0.07938480377197266,0.10017247498035431,0.050086237490177155,0.0,0.050086237490177155,-0.07938480377197266,-0.050086237490177155,-0.07938480377197266,-0.11629664152860641,0.0,0.10017247498035431,0.07938480377197266,0.0,0.0,0.15025870501995087,0.0,-0.050086237490177155,0.0,-0.050086237490177155,0.0,0.07938480377197266,0.050086237490177155,0.0,0.0,-0.050086237490177155,-0.07938480377197266,0.07938480377197266,-0.10017247498035431,-0.07938480377197266,0.16638287901878357,0.050086237490177155,0.0,-0.050086237490177155,0.050086237490177155,5.2522735595703125,5.247024059295654,4.867534637451172,2.7725887298583984,0.9947368502616882,0.0,0.0,1.0,6.232448101043701,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::rform(A::vulnerable,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,rform(A,vulnerable,1,353,352,250,17,0.9971671388101983,0,0,1,-0.15053503215312958,-0.09180428832769394,-0.12533235549926758,0.0,0.0,0.1367788463830948,-0.18360857665538788,-0.06266617774963379,0.09180428832769394,0.07907591015100479,0.0,-0.09180428832769394,0.0,0.0,-0.17088019847869873,-0.14174208045005798,0.0,0.0,-0.039537955075502396,-0.06266617774963379,0.17631679773330688,-0.1463078111410141,-0.11099706590175629,0.14174208045005798,0.0,0.0,0.1367788463830948,0.0,0.2242760956287384,0.06266617774963379,0.0,0.1367788463830948,0.0,-0.11861386150121689,0.09180428832769394,0.0,0.11099706590175629,-0.10220412909984589,0.039537955075502396,-0.12533235549926758,0.0,0.0,-0.06266617774963379,-0.06266617774963379,0.21041814982891083,-0.14174208045005798,0.07907591015100479,0.06266617774963379,0.0,-0.06266617774963379,0.0,0.15447045862674713,-0.11099706590175629,0.0,0.16160991787910461,0.16795435547828674,0.1367788463830948,-0.06266617774963379,0.0,-0.06266617774963379,0.0,-0.10220412909984589,-0.039537955075502396,-0.10220412909984589,-0.11861386150121689,-0.06266617774963379,0.0,-0.11099706590175629,0.10220412909984589,-0.11861386150121689,0.039537955075502396,-0.09180428832769394,0.10220412909984589,0.09180428832769394,-0.16160991787910461,0.0,0.06266617774963379,0.11861386150121689,-0.06266617774963379,0.11861386150121689,0.06266617774963379,0.07907591015100479,0.039537955075502396,-0.07907591015100479,0.09180428832769394,0.039537955075502396,0.07907591015100479,0.039537955075502396,-0.07907591015100479,-0.11861386150121689,0.09180428832769394,0.0,0.07907591015100479,-0.06266617774963379,0.0,0.06266617774963379,0.11099706590175629,0.06266617774963379,0.11861386150121689,-0.07907591015100479,-0.10220412909984589,-0.06266617774963379,-0.07907591015100479,0.06266617774963379,0.07907591015100479,-0.10220412909984589,0.039537955075502396,0.039537955075502396,0.0,0.039537955075502396,0.06266617774963379,0.0,-0.06266617774963379,-0.07907591015100479,0.0,0.11861386150121689,-0.09180428832769394,-0.10220412909984589,5.869297027587891,5.8664679527282715,5.525453090667725,2.890371799468994,0.9971671104431152,0.0,0.0,1.0,6.862757682800293,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::rform(A::fixed,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,rform(A,fixed,0,353,352,250,17,0.9971671388101983,0,0,1,-0.15053503215312958,-0.09180428832769394,-0.12533235549926758,0.0,0.0,0.1367788463830948,-0.18360857665538788,-0.06266617774963379,0.09180428832769394,0.07907591015100479,0.0,-0.09180428832769394,0.0,0.0,-0.17088019847869873,-0.14174208045005798,0.0,0.0,-0.039537955075502396,-0.06266617774963379,0.17631679773330688,-0.1463078111410141,-0.11099706590175629,0.14174208045005798,0.0,0.0,0.1367788463830948,0.0,0.2242760956287384,0.06266617774963379,0.0,0.1367788463830948,0.0,-0.11861386150121689,0.09180428832769394,0.0,0.11099706590175629,-0.10220412909984589,0.039537955075502396,-0.12533235549926758,0.0,0.0,-0.06266617774963379,-0.06266617774963379,0.21041814982891083,-0.14174208045005798,0.07907591015100479,0.06266617774963379,0.0,-0.06266617774963379,0.0,0.15447045862674713,-0.11099706590175629,0.0,0.16160991787910461,0.16795435547828674,0.1367788463830948,-0.06266617774963379,0.0,-0.06266617774963379,0.0,-0.10220412909984589,-0.039537955075502396,-0.10220412909984589,-0.11861386150121689,-0.06266617774963379,0.0,-0.11099706590175629,0.10220412909984589,-0.11861386150121689,0.039537955075502396,-0.09180428832769394,0.10220412909984589,0.09180428832769394,-0.16160991787910461,0.0,0.06266617774963379,0.11861386150121689,-0.06266617774963379,0.11861386150121689,0.06266617774963379,0.07907591015100479,0.039537955075502396,-0.07907591015100479,0.09180428832769394,0.039537955075502396,0.07907591015100479,0.039537955075502396,-0.07907591015100479,-0.11861386150121689,0.09180428832769394,0.0,0.07907591015100479,-0.06266617774963379,0.0,0.06266617774963379,0.11099706590175629,0.06266617774963379,0.11861386150121689,-0.07907591015100479,-0.10220412909984589,-0.06266617774963379,-0.07907591015100479,0.06266617774963379,0.07907591015100479,-0.10220412909984589,0.039537955075502396,0.039537955075502396,0.0,0.039537955075502396,0.06266617774963379,0.0,-0.06266617774963379,-0.07907591015100479,0.0,0.11861386150121689,-0.09180428832769394,-0.10220412909984589,5.869297027587891,5.8664679527282715,5.525453090667725,2.890371799468994,0.9971671104431152,0.0,0.0,1.0,6.862757682800293,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::Applicable(C::vulnerable,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,Applicable(C,vulnerable,1,36,35,23,9,0.9722222222222222,0,0,1,0.0,0.10882443934679031,0.10882443934679031,0.0,0.10882443934679031,0.0,0.10882443934679031,-0.10882443934679031,0.1724826693534851,0.10882443934679031,0.0,0.10882443934679031,0.0,0.0,0.10882443934679031,-0.21764887869358063,0.0,0.10882443934679031,0.10882443934679031,0.0,0.10882443934679031,0.0,0.10882443934679031,-0.1724826693534851,0.0,0.0,0.0,0.0,0.25268253684043884,0.0,0.0,0.0,0.10882443934679031,0.0,0.10882443934679031,0.0,0.10882443934679031,-0.10882443934679031,0.10882443934679031,0.0,0.0,0.0,-0.10882443934679031,-0.10882443934679031,0.10882443934679031,0.0,0.0,0.10882443934679031,-0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.0,-0.10882443934679031,-0.1724826693534851,-0.10882443934679031,-0.21764887869358063,0.10882443934679031,0.0,0.10882443934679031,0.0,0.0,0.10882443934679031,0.0,-0.10882443934679031,0.0,-0.10882443934679031,0.0,0.0,0.10882443934679031,-0.10882443934679031,0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.0,0.10882443934679031,0.0,0.0,0.10882443934679031,-0.10882443934679031,0.0,0.0,-0.10882443934679031,0.0,0.0,0.10882443934679031,0.0,-0.10882443934679031,-0.1724826693534851,0.0,0.0,0.10882443934679031,-0.10882443934679031,0.0,0.0,0.0,0.0,0.21764887869358063,0.0,0.0,0.0,0.10882443934679031,0.0,0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.0,-0.10882443934679031,0.0,0.10882443934679031,0.10882443934679031,0.0,0.10882443934679031,0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.0,3.610917806625366,3.5835189819335938,3.178053855895996,2.3025851249694824,0.9722222089767456,0.0,0.0,1.0,4.553876876831055,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::Applicable(C::fixed,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,Applicable(C,fixed,0,36,35,23,9,0.9722222222222222,0,0,1,0.0,0.10882443934679031,0.10882443934679031,0.0,0.10882443934679031,0.0,0.10882443934679031,-0.10882443934679031,0.1724826693534851,0.10882443934679031,0.0,0.10882443934679031,0.0,0.0,0.10882443934679031,-0.21764887869358063,0.0,0.10882443934679031,0.10882443934679031,0.0,0.10882443934679031,0.0,0.10882443934679031,-0.1724826693534851,0.0,0.0,0.0,0.0,0.25268253684043884,0.0,0.0,0.0,0.10882443934679031,0.0,0.10882443934679031,0.0,0.10882443934679031,-0.10882443934679031,0.10882443934679031,0.0,0.0,0.0,-0.10882443934679031,-0.10882443934679031,0.10882443934679031,0.0,0.0,0.10882443934679031,-0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.0,-0.10882443934679031,-0.1724826693534851,-0.10882443934679031,-0.21764887869358063,0.10882443934679031,0.0,0.10882443934679031,0.0,0.0,0.10882443934679031,0.0,-0.10882443934679031,0.0,-0.10882443934679031,0.0,0.0,0.10882443934679031,-0.10882443934679031,0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.0,0.10882443934679031,0.0,0.0,0.10882443934679031,-0.10882443934679031,0.0,0.0,-0.10882443934679031,0.0,0.0,0.10882443934679031,0.0,-0.10882443934679031,-0.1724826693534851,0.0,0.0,0.10882443934679031,-0.10882443934679031,0.0,0.0,0.0,0.0,0.21764887869358063,0.0,0.0,0.0,0.10882443934679031,0.0,0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.0,-0.10882443934679031,0.0,0.10882443934679031,0.10882443934679031,0.0,0.10882443934679031,0.10882443934679031,0.10882443934679031,-0.10882443934679031,0.0,3.610917806625366,3.5835189819335938,3.178053855895996,2.3025851249694824,0.9722222089767456,0.0,0.0,1.0,4.553876876831055,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::tDisplayName()::vulnerable,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,tDisplayName(),vulnerable,1,28,27,18,7,0.9642857142857143,0,0,1,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,0.0,-0.11998311430215836,0.0,0.19016873836517334,0.0,0.0,0.0,0.0,0.0,0.11998311430215836,-0.19016873836517334,0.0,0.0,0.11998311430215836,0.0,0.11998311430215836,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.0,0.0,0.27859216928482056,0.0,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,-0.11998311430215836,-0.11998311430215836,0.19016873836517334,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.0,-0.11998311430215836,-0.19016873836517334,0.11998311430215836,-0.2399662286043167,0.2399662286043167,0.0,0.11998311430215836,0.0,0.0,0.11998311430215836,0.0,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.11998311430215836,-0.11998311430215836,0.0,0.11998311430215836,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.11998311430215836,0.0,0.0,0.0,0.0,0.0,0.0,-0.11998311430215836,0.0,-0.19016873836517334,0.11998311430215836,0.0,-0.11998311430215836,-0.19016873836517334,0.0,0.0,0.0,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,0.11998311430215836,0.11998311430215836,0.0,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.0,0.0,0.0,0.11998311430215836,0.11998311430215836,-0.11998311430215836,0.0,3.367295742034912,3.332204580307007,2.944438934326172,2.079441547393799,0.9642857313156128,0.0,0.0,1.0,4.304065227508545,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::tDisplayName()::fixed,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,tDisplayName(),fixed,0,28,27,18,7,0.9642857142857143,0,0,1,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,0.0,-0.11998311430215836,0.0,0.19016873836517334,0.0,0.0,0.0,0.0,0.0,0.11998311430215836,-0.19016873836517334,0.0,0.0,0.11998311430215836,0.0,0.11998311430215836,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.0,0.0,0.27859216928482056,0.0,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,-0.11998311430215836,-0.11998311430215836,0.19016873836517334,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.0,-0.11998311430215836,-0.19016873836517334,0.11998311430215836,-0.2399662286043167,0.2399662286043167,0.0,0.11998311430215836,0.0,0.0,0.11998311430215836,0.0,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.11998311430215836,-0.11998311430215836,0.0,0.11998311430215836,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.11998311430215836,0.0,0.0,0.0,0.0,0.0,0.0,-0.11998311430215836,0.0,-0.19016873836517334,0.11998311430215836,0.0,-0.11998311430215836,-0.19016873836517334,0.0,0.0,0.0,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,0.11998311430215836,0.11998311430215836,0.0,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.0,0.0,0.0,0.11998311430215836,0.11998311430215836,-0.11998311430215836,0.0,3.367295742034912,3.332204580307007,2.944438934326172,2.079441547393799,0.9642857313156128,0.0,0.0,1.0,4.304065227508545,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::tDisplayName()::vulnerable,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,tDisplayName(),vulnerable,1,28,27,18,7,0.9642857142857143,0,0,1,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,0.0,-0.11998311430215836,0.0,0.19016873836517334,0.0,0.0,0.0,0.0,0.0,0.11998311430215836,-0.19016873836517334,0.0,0.0,0.11998311430215836,0.0,0.11998311430215836,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.0,0.0,0.27859216928482056,0.0,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,-0.11998311430215836,-0.11998311430215836,0.19016873836517334,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.0,-0.11998311430215836,-0.19016873836517334,0.11998311430215836,-0.2399662286043167,0.2399662286043167,0.0,0.11998311430215836,0.0,0.0,0.11998311430215836,0.0,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.11998311430215836,-0.11998311430215836,0.0,0.11998311430215836,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.11998311430215836,0.0,0.0,0.0,0.0,0.0,0.0,-0.11998311430215836,0.0,-0.19016873836517334,0.11998311430215836,0.0,-0.11998311430215836,-0.19016873836517334,0.0,0.0,0.0,-0.11998311430215836,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,0.0,0.0,0.0,0.11998311430215836,0.11998311430215836,0.11998311430215836,0.0,-0.11998311430215836,0.0,-0.11998311430215836,0.0,0.0,0.0,0.0,0.0,0.11998311430215836,0.11998311430215836,-0.11998311430215836,0.0,3.367295742034912,3.332204580307007,2.944438934326172,2.079441547393799,0.9642857313156128,0.0,0.0,1.0,4.304065227508545,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::setDescription::vulnerable_other,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,setDescription,vulnerable_other,0,262,261,179,13,0.9961832061068703,0,0,1,-0.19164642691612244,-0.10951520502567291,-0.10951520502567291,0.0,0.0,0.18608608841896057,-0.14073768258094788,0.0,0.04236626625061035,0.0847325325012207,0.0,-0.10951520502567291,-0.06714893877506256,0.0,0.0,-0.12709879875183105,0.0,0.06714893877506256,0.04236626625061035,0.0,0.14656320214271545,-0.14073768258094788,0.17666414380073547,0.11893713474273682,0.0,0.0,0.18608608841896057,0.0,0.24031947553157806,0.0,0.0,0.18310394883155823,0.04236626625061035,-0.11893713474273682,0.06714893877506256,0.0,0.10951520502567291,-0.04236626625061035,0.04236626625061035,-0.11893713474273682,0.0,0.0,-0.04236626625061035,-0.14073768258094788,0.23787426948547363,-0.18310394883155823,0.10951520502567291,0.10951520502567291,0.04236626625061035,-0.10951520502567291,0.0,0.09837142378091812,-0.1889294683933258,-0.0847325325012207,-0.04236626625061035,-0.06714893877506256,0.15188147127628326,0.0,0.04236626625061035,-0.04236626625061035,-0.14073768258094788,-0.1731705367565155,-0.06714893877506256,-0.0847325325012207,-0.11893713474273682,0.04236626625061035,0.0,0.0,0.09837142378091812,-0.04236626625061035,0.06714893877506256,0.06714893877506256,0.16552037000656128,0.0,-0.11893713474273682,0.0,-0.04236626625061035,0.0847325325012207,0.12709879875183105,0.0,0.09837142378091812,0.0847325325012207,-0.06714893877506256,-0.06714893877506256,0.10951520502567291,0.0,0.06714893877506256,0.04236626625061035,-0.04236626625061035,0.0,0.09837142378091812,-0.04236626625061035,-0.04236626625061035,0.0,0.0,0.09837142378091812,-0.04236626625061035,0.10951520502567291,0.0,0.0,0.0,0.0,-0.09837142378091812,0.0847325325012207,0.06714893877506256,0.04236626625061035,-0.12709879875183105,-0.04236626625061035,-0.04236626625061035,-0.09837142378091812,0.06714893877506256,0.0847325325012207,-0.0847325325012207,-0.04236626625061035,0.0,-0.04236626625061035,-0.0847325325012207,-0.09837142378091812,5.5721540451049805,5.568344593048096,5.192956924438477,2.6390573978424072,0.9961832165718079,0.0,0.0,1.0,6.555356979370117,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::ptyDirectoryAllowEmptyResult()::vulnerable_other,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,ptyDirectoryAllowEmptyResult(),vulnerable_other,0,107,106,73,11,0.9906542056074766,0,0,1,-0.19714942574501038,-0.059347886592149734,-0.059347886592149734,0.0,0.0,0.1780436635017395,-0.059347886592149734,0.0,0.059347886592149734,0.059347886592149734,0.0,-0.059347886592149734,0.0,0.0,0.0,-0.15341205894947052,0.0,0.0,0.059347886592149734,0.0,0.059347886592149734,-0.15341205894947052,0.18812835216522217,-0.059347886592149734,0.0,0.0,0.1780436635017395,0.0,0.26067477464675903,0.0,0.0,0.18812835216522217,0.059347886592149734,-0.11869577318429947,0.11869577318429947,0.0,0.11869577318429947,-0.059347886592149734,0.0,-0.13780152797698975,0.0,0.0,-0.059347886592149734,-0.13780152797698975,0.23739154636859894,-0.1780436635017395,0.09406417608261108,0.09406417608261108,0.059347886592149734,-0.09406417608261108,0.0,0.0,-0.18812835216522217,-0.09406417608261108,0.0,-0.11869577318429947,0.11869577318429947,-0.059347886592149734,0.059347886592149734,0.0,0.0,-0.16661058366298676,-0.11869577318429947,-0.11869577318429947,-0.11869577318429947,0.0,0.0,0.0,0.059347886592149734,-0.11869577318429947,0.09406417608261108,0.059347886592149734,0.15341205894947052,0.0,-0.059347886592149734,0.0,0.059347886592149734,0.11869577318429947,0.15341205894947052,0.09406417608261108,0.11869577318429947,0.0,-0.09406417608261108,-0.059347886592149734,0.09406417608261108,0.0,0.059347886592149734,0.0,0.059347886592149734,-0.11869577318429947,-0.059347886592149734,-0.09406417608261108,-0.059347886592149734,-0.09406417608261108,0.0,0.059347886592149734,0.0,0.059347886592149734,0.09406417608261108,-0.09406417608261108,0.09406417608261108,0.0,-0.059347886592149734,0.0,0.11869577318429947,0.0,-0.059347886592149734,0.059347886592149734,0.0,-0.11869577318429947,0.059347886592149734,0.059347886592149734,-0.11869577318429947,0.0,0.0,0.059347886592149734,-0.16661058366298676,0.09406417608261108,4.682131290435791,4.672828674316406,4.304065227508545,2.4849066734313965,0.9906542301177979,0.0,0.0,1.0,5.659482002258301,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::basic::vulnerable_other,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,basic,vulnerable_other,0,162,161,114,10,0.9938271604938271,0,0,1,-0.1821298599243164,-0.04921843856573105,-0.13817362487316132,0.0,0.0,0.163500115275383,-0.163500115275383,0.0,0.04921843856573105,0.07800938189029694,0.0,-0.07800938189029694,-0.07800938189029694,0.0,0.0,-0.11428167670965195,0.0,0.0,0.04921843856573105,0.0,0.04921843856573105,-0.15601876378059387,0.14765532314777374,-0.07800938189029694,0.0,0.0,0.163500115275383,0.0,0.2564011514186859,0.0,0.0,0.17026783525943756,0.04921843856573105,-0.15601876378059387,0.0984368771314621,0.0,0.07800938189029694,-0.04921843856573105,0.04921843856573105,-0.17026783525943756,0.0,0.0,-0.04921843856573105,-0.12722782790660858,0.23134830594062805,-0.163500115275383,0.07800938189029694,-0.0984368771314621,0.04921843856573105,-0.07800938189029694,0.0,0.0,-0.17026783525943756,-0.0984368771314621,0.11428167670965195,-0.07800938189029694,0.17644625902175903,-0.04921843856573105,0.04921843856573105,-0.04921843856573105,-0.04921843856573105,-0.14765532314777374,-0.07800938189029694,-0.07800938189029694,-0.14765532314777374,0.04921843856573105,0.0,0.0,0.0,-0.07800938189029694,0.07800938189029694,0.07800938189029694,0.13817362487316132,-0.04921843856573105,-0.04921843856573105,0.0,-0.04921843856573105,0.14765532314777374,0.163500115275383,0.0,0.13817362487316132,0.0,0.0,0.14765532314777374,0.07800938189029694,0.04921843856573105,0.07800938189029694,0.04921843856573105,-0.04921843856573105,0.04921843856573105,0.0,0.0,-0.04921843856573105,-0.07800938189029694,-0.04921843856573105,0.15601876378059387,0.0,0.04921843856573105,0.0984368771314621,0.0,0.0,0.11428167670965195,0.0,0.0,0.07800938189029694,0.04921843856573105,-0.11428167670965195,0.0,0.0,-0.14765532314777374,0.07800938189029694,0.0,-0.14765532314777374,0.0,0.0,0.0,-0.1821298599243164,-0.04921843856573105,5.09375,5.087596416473389,4.744932174682617,2.397895336151123,0.9938271641731262,0.0,0.0,1.0,6.082219123840332,1.0
VUL4J-56::src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java::mpleArchive(S::vulnerable_other,VUL4J-56,src/test/java/hudson/tasks/junit/JUnitResultArchiverTest.java,mpleArchive(S,vulnerable_other,0,56,55,36,8,0.9821428571428571,0,0,1,0.12853439152240753,-0.12853439152240753,-0.12853439152240753,0.0,0.0,0.0,0.08109616488218307,0.0,-0.16219232976436615,0.0,0.0,0.0,0.0,0.0,0.0,-0.12853439152240753,0.0,0.08109616488218307,0.08109616488218307,0.0,0.08109616488218307,-0.12853439152240753,0.08109616488218307,-0.12853439152240753,0.0,0.0,0.0,0.0,0.2907267212867737,0.0,0.0,0.16219232976436615,0.18829947710037231,-0.16219232976436615,0.0,0.0,0.0,-0.08109616488218307,0.0,-0.2276657223701477,-0.12853439152240753,0.0,0.0,-0.08109616488218307,-0.08109616488218307,0.16219232976436615,0.0,0.16219232976436615,0.0,0.0,0.0,0.0,-0.18829947710037231,-0.12853439152240753,-0.16219232976436615,-0.12853439152240753,-0.16219232976436615,0.0,0.08109616488218307,0.0,0.0,0.08109616488218307,0.0,0.16219232976436615,-0.08109616488218307,0.0,0.0,-0.12853439152240753,0.0,-0.16219232976436615,0.16219232976436615,0.08109616488218307,0.0,0.0,-0.08109616488218307,0.0,0.08109616488218307,0.0,0.0,0.12853439152240753,0.16219232976436615,0.16219232976436615,-0.08109616488218307,-0.08109616488218307,0.0,0.0,0.08109616488218307,0.0,0.0,-0.08109616488218307,0.16219232976436615,0.12853439152240753,0.0,-0.08109616488218307,0.08109616488218307,0.0,0.0,0.0,-0.12853439152240753,0.0,0.0,0.0,0.08109616488218307,0.0,0.08109616488218307,0.0,0.0,0.0,-0.08109616488218307,0.0,0.2276657223701477,0.0,-0.16219232976436615,0.0,0.08109616488218307,0.0,0.0,0.0,4.043051242828369,4.025351524353027,3.610917806625366,2.1972246170043945,0.9821428656578064,0.0,0.0,1.0,4.9972124099731445,1.0
